# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 09.39m,0000017207Hz,0000000000c,0000000.000s, 020.6C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-26T04:53:39.000;2024-06-26T00:53:39.000;20.60;0.000;2454.000;11.500
2024-06-26T04:53:44.000;2024-06-26T00:53:44.000;20.60;0.000;2460.000;11.500
2024-06-26T04:53:49.000;2024-06-26T00:53:49.000;20.60;0.000;2452.000;11.500
2024-06-26T04:53:54.000;2024-06-26T00:53:54.000;20.60;0.000;2461.000;11.500
2024-06-26T04:53:59.000;2024-06-26T00:53:59.000;20.60;0.000;2453.000;11.500
2024-06-26T04:54:04.000;2024-06-26T00:54:04.000;20.60;0.000;2461.000;11.500
2024-06-26T04:54:09.000;2024-06-26T00:54:09.000;20.60;0.000;2454.000;11.500
2024-06-26T04:54:14.000;2024-06-26T00:54:14.000;20.60;0.000;2459.000;11.500
2024-06-26T04:54:19.000;2024-06-26T00:54:19.000;20.60;0.000;2454.000;11.500
2024-06-26T04:54:24.000;2024-06-26T00:54:24.000;20.60;0.000;2459.000;11.500
2024-06-26T04:54:29.000;2024-06-26T00:54:29.000;20.60;0.000;2453.000;11.500
2024-06-26T04:54:34.000;2024-06-26T00:54:34.000;20.60;0.000;2459.000;11.500
2024-06-26T04:54:39.000;2024-06-26T00:54:39.000;20.60;0.000;2451.000;11.500
2024-06-26T04:54:44.000;2024-06-26T00:54:44.000;20.60;0.000;2460.000;11.500
2024-06-26T04:54:49.000;2024-06-26T00:54:49.000;20.60;0.000;2453.000;11.500
2024-06-26T04:54:54.000;2024-06-26T00:54:54.000;20.60;0.000;2459.000;11.500
2024-06-26T04:54:59.000;2024-06-26T00:54:59.000;20.60;0.000;2453.000;11.500
2024-06-26T04:55:04.000;2024-06-26T00:55:04.000;20.60;0.000;2457.000;11.500
2024-06-26T04:55:09.000;2024-06-26T00:55:09.000;20.60;0.000;2455.000;11.500
2024-06-26T04:55:14.000;2024-06-26T00:55:14.000;20.60;0.000;2457.000;11.500
2024-06-26T04:55:19.000;2024-06-26T00:55:19.000;20.60;0.000;2452.000;11.500
2024-06-26T04:55:24.000;2024-06-26T00:55:24.000;20.60;0.000;2458.000;11.500
2024-06-26T04:55:29.000;2024-06-26T00:55:29.000;20.60;0.000;2452.000;11.500
2024-06-26T04:55:34.000;2024-06-26T00:55:34.000;20.60;0.000;2458.000;11.500
2024-06-26T04:55:39.000;2024-06-26T00:55:39.000;20.60;0.000;2453.000;11.500
2024-06-26T04:55:44.000;2024-06-26T00:55:44.000;20.60;0.000;2457.000;11.500
2024-06-26T04:55:49.000;2024-06-26T00:55:49.000;20.60;0.000;2454.000;11.500
2024-06-26T04:55:54.000;2024-06-26T00:55:54.000;20.60;0.000;2455.000;11.500
2024-06-26T04:55:59.000;2024-06-26T00:55:59.000;20.60;0.000;2454.000;11.500
2024-06-26T04:56:04.000;2024-06-26T00:56:04.000;20.60;0.000;2457.000;11.500
2024-06-26T04:56:09.000;2024-06-26T00:56:09.000;20.60;0.000;2452.000;11.500
2024-06-26T04:56:14.000;2024-06-26T00:56:14.000;20.60;0.000;2457.000;11.500
2024-06-26T04:56:19.000;2024-06-26T00:56:19.000;20.60;0.000;2453.000;11.500
2024-06-26T04:56:24.000;2024-06-26T00:56:24.000;20.60;0.000;2457.000;11.500
2024-06-26T04:56:29.000;2024-06-26T00:56:29.000;20.30;0.000;2453.000;11.500
2024-06-26T04:56:34.000;2024-06-26T00:56:34.000;20.60;0.000;2455.000;11.500
2024-06-26T04:56:39.000;2024-06-26T00:56:39.000;20.60;0.000;2454.000;11.500
2024-06-26T04:56:44.000;2024-06-26T00:56:44.000;20.60;0.000;2454.000;11.500
2024-06-26T04:56:49.000;2024-06-26T00:56:49.000;20.60;0.000;2453.000;11.500
2024-06-26T04:56:54.000;2024-06-26T00:56:54.000;20.60;0.000;2455.000;11.500
2024-06-26T04:56:59.000;2024-06-26T00:56:59.000;20.60;0.000;2451.000;11.500
2024-06-26T04:57:04.000;2024-06-26T00:57:04.000;20.60;0.000;2456.000;11.500
2024-06-26T04:57:09.000;2024-06-26T00:57:09.000;20.60;0.000;2453.000;11.500
2024-06-26T04:57:14.000;2024-06-26T00:57:14.000;20.60;0.000;2456.000;11.500
2024-06-26T04:57:19.000;2024-06-26T00:57:19.000;20.60;0.000;2453.000;11.500
2024-06-26T04:57:24.000;2024-06-26T00:57:24.000;20.60;0.000;2453.000;11.500
2024-06-26T04:57:29.000;2024-06-26T00:57:29.000;20.60;0.000;2455.000;11.500
2024-06-26T04:57:34.000;2024-06-26T00:57:34.000;20.60;0.000;2454.000;11.500
2024-06-26T04:57:39.000;2024-06-26T00:57:39.000;20.60;0.000;2452.000;11.500
2024-06-26T04:57:44.000;2024-06-26T00:57:44.000;20.60;0.000;2455.000;11.500
2024-06-26T04:57:49.000;2024-06-26T00:57:49.000;20.60;0.000;2452.000;11.500
2024-06-26T04:57:54.000;2024-06-26T00:57:54.000;20.60;0.000;2456.000;11.500
2024-06-26T04:57:59.000;2024-06-26T00:57:59.000;20.60;0.000;2453.000;11.500
2024-06-26T04:58:04.000;2024-06-26T00:58:04.000;20.60;0.000;2454.000;11.500
2024-06-26T04:58:09.000;2024-06-26T00:58:09.000;20.60;0.000;2454.000;11.500
2024-06-26T04:58:14.000;2024-06-26T00:58:14.000;20.60;0.000;2453.000;11.500
2024-06-26T04:58:19.000;2024-06-26T00:58:19.000;20.60;0.000;2454.000;11.500
2024-06-26T04:58:24.000;2024-06-26T00:58:24.000;20.60;0.000;2454.000;11.500
2024-06-26T04:58:29.000;2024-06-26T00:58:29.000;20.60;0.000;2452.000;11.500
2024-06-26T04:58:34.000;2024-06-26T00:58:34.000;20.60;0.000;2454.000;11.500
2024-06-26T04:58:39.000;2024-06-26T00:58:39.000;20.60;0.000;2453.000;11.500
2024-06-26T04:58:44.000;2024-06-26T00:58:44.000;20.60;0.000;2454.000;11.500
2024-06-26T04:58:49.000;2024-06-26T00:58:49.000;20.60;0.000;2453.000;11.500
2024-06-26T04:58:54.000;2024-06-26T00:58:54.000;20.60;0.000;2454.000;11.500
2024-06-26T04:58:59.000;2024-06-26T00:58:59.000;20.60;0.000;2454.000;11.500
2024-06-26T04:59:04.000;2024-06-26T00:59:04.000;20.60;0.000;2453.000;11.500
2024-06-26T04:59:09.000;2024-06-26T00:59:09.000;20.60;0.000;2453.000;11.500
2024-06-26T04:59:14.000;2024-06-26T00:59:14.000;20.60;0.000;2455.000;11.500
2024-06-26T04:59:19.000;2024-06-26T00:59:19.000;20.60;0.000;2452.000;11.500
2024-06-26T04:59:24.000;2024-06-26T00:59:24.000;20.60;0.000;2455.000;11.500
2024-06-26T04:59:29.000;2024-06-26T00:59:29.000;20.60;0.000;2452.000;11.500
2024-06-26T04:59:34.000;2024-06-26T00:59:34.000;20.60;0.000;2455.000;11.500
2024-06-26T04:59:39.000;2024-06-26T00:59:39.000;20.60;0.000;2454.000;11.500
2024-06-26T04:59:44.000;2024-06-26T00:59:44.000;20.30;0.000;2453.000;11.500
2024-06-26T04:59:49.000;2024-06-26T00:59:49.000;20.60;0.000;2455.000;11.500
2024-06-26T04:59:54.000;2024-06-26T00:59:54.000;20.60;0.000;2454.000;11.500
2024-06-26T04:59:59.000;2024-06-26T00:59:59.000;20.60;0.000;2453.000;11.500
2024-06-26T05:00:04.000;2024-06-26T01:00:04.000;20.60;0.000;2453.000;11.500
2024-06-26T05:00:09.000;2024-06-26T01:00:09.000;20.60;0.000;2452.000;11.500
2024-06-26T05:00:14.000;2024-06-26T01:00:14.000;20.60;0.000;2454.000;11.500
2024-06-26T05:00:19.000;2024-06-26T01:00:19.000;20.60;0.000;2454.000;11.500
2024-06-26T05:00:24.000;2024-06-26T01:00:24.000;20.60;0.000;2453.000;11.500
2024-06-26T05:00:29.000;2024-06-26T01:00:29.000;20.60;0.000;2454.000;11.500
2024-06-26T05:00:34.000;2024-06-26T01:00:34.000;20.60;0.000;2452.000;11.500
2024-06-26T05:00:39.000;2024-06-26T01:00:39.000;20.60;0.000;2455.000;11.500
2024-06-26T05:00:44.000;2024-06-26T01:00:44.000;20.60;0.000;2453.000;11.500
2024-06-26T05:00:49.000;2024-06-26T01:00:49.000;20.60;0.000;2453.000;11.500
2024-06-26T05:00:54.000;2024-06-26T01:00:54.000;20.60;0.000;2454.000;11.500
2024-06-26T05:00:59.000;2024-06-26T01:00:59.000;20.60;0.000;2453.000;11.500
2024-06-26T05:01:04.000;2024-06-26T01:01:04.000;20.60;0.000;2454.000;11.500
2024-06-26T05:01:09.000;2024-06-26T01:01:09.000;20.60;0.000;2454.000;11.500
2024-06-26T05:01:14.000;2024-06-26T01:01:14.000;20.60;0.000;2453.000;11.500
2024-06-26T05:01:19.000;2024-06-26T01:01:19.000;20.60;0.000;2455.000;11.500
2024-06-26T05:01:24.000;2024-06-26T01:01:24.000;20.60;0.000;2452.000;11.500
2024-06-26T05:01:29.000;2024-06-26T01:01:29.000;20.60;0.000;2454.000;11.500
2024-06-26T05:01:34.000;2024-06-26T01:01:34.000;20.60;0.000;2453.000;11.500
2024-06-26T05:01:39.000;2024-06-26T01:01:39.000;20.60;0.000;2453.000;11.500
2024-06-26T05:01:44.000;2024-06-26T01:01:44.000;20.60;0.000;2454.000;11.500
2024-06-26T05:01:49.000;2024-06-26T01:01:49.000;20.60;0.000;2454.000;11.500
2024-06-26T05:01:54.000;2024-06-26T01:01:54.000;20.60;0.000;2455.000;11.500
2024-06-26T05:01:59.000;2024-06-26T01:01:59.000;20.60;0.000;2455.000;11.500
2024-06-26T05:02:04.000;2024-06-26T01:02:04.000;20.60;0.000;2452.000;11.500
2024-06-26T05:02:09.000;2024-06-26T01:02:09.000;20.60;0.000;2456.000;11.500
2024-06-26T05:02:14.000;2024-06-26T01:02:14.000;20.60;0.000;2452.000;11.500
2024-06-26T05:02:19.000;2024-06-26T01:02:19.000;20.60;0.000;2455.000;11.500
2024-06-26T05:02:24.000;2024-06-26T01:02:24.000;20.60;0.000;2453.000;11.500
2024-06-26T05:02:29.000;2024-06-26T01:02:29.000;20.60;0.000;2454.000;11.500
2024-06-26T05:02:34.000;2024-06-26T01:02:34.000;20.60;0.000;2454.000;11.500
2024-06-26T05:02:39.000;2024-06-26T01:02:39.000;20.60;0.000;2453.000;11.500
2024-06-26T05:02:44.000;2024-06-26T01:02:44.000;20.60;0.000;2454.000;11.500
2024-06-26T05:02:49.000;2024-06-26T01:02:49.000;20.60;0.000;2455.000;11.500
2024-06-26T05:02:54.000;2024-06-26T01:02:54.000;20.60;0.000;2452.000;11.500
2024-06-26T05:02:59.000;2024-06-26T01:02:59.000;20.60;0.000;2456.000;11.500
2024-06-26T05:03:04.000;2024-06-26T01:03:04.000;20.60;0.000;2453.000;11.500
2024-06-26T05:03:09.000;2024-06-26T01:03:09.000;20.60;0.000;2454.000;11.500
2024-06-26T05:03:14.000;2024-06-26T01:03:14.000;20.60;0.000;2454.000;11.500
2024-06-26T05:03:19.000;2024-06-26T01:03:19.000;20.60;0.000;2454.000;11.500
2024-06-26T05:03:24.000;2024-06-26T01:03:24.000;20.60;0.000;2454.000;11.500
2024-06-26T05:03:29.000;2024-06-26T01:03:29.000;20.60;0.000;2455.000;11.500
2024-06-26T05:03:34.000;2024-06-26T01:03:34.000;20.60;0.000;2453.000;11.500
2024-06-26T05:03:39.000;2024-06-26T01:03:39.000;20.60;0.000;2456.000;11.500
2024-06-26T05:03:44.000;2024-06-26T01:03:44.000;20.60;0.000;2452.000;11.500
2024-06-26T05:03:49.000;2024-06-26T01:03:49.000;20.60;0.000;2456.000;11.500
2024-06-26T05:03:54.000;2024-06-26T01:03:54.000;20.60;0.000;2453.000;11.500
2024-06-26T05:03:59.000;2024-06-26T01:03:59.000;20.60;0.000;2453.000;11.500
2024-06-26T05:04:04.000;2024-06-26T01:04:04.000;20.60;0.000;2454.000;11.500
2024-06-26T05:04:09.000;2024-06-26T01:04:09.000;20.60;0.000;2454.000;11.500
2024-06-26T05:04:14.000;2024-06-26T01:04:14.000;20.60;0.000;2455.000;11.500
2024-06-26T05:04:19.000;2024-06-26T01:04:19.000;20.60;0.000;2456.000;11.500
2024-06-26T05:04:24.000;2024-06-26T01:04:24.000;20.60;0.000;2452.000;11.500
2024-06-26T05:04:29.000;2024-06-26T01:04:29.000;20.60;0.000;2456.000;11.500
2024-06-26T05:04:34.000;2024-06-26T01:04:34.000;20.60;0.000;2453.000;11.500
2024-06-26T05:04:39.000;2024-06-26T01:04:39.000;20.60;0.000;2455.000;11.500
2024-06-26T05:04:44.000;2024-06-26T01:04:44.000;20.60;0.000;2453.000;11.500
2024-06-26T05:04:49.000;2024-06-26T01:04:49.000;20.60;0.000;2454.000;11.500
2024-06-26T05:04:54.000;2024-06-26T01:04:54.000;20.60;0.000;2454.000;11.500
2024-06-26T05:04:59.000;2024-06-26T01:04:59.000;20.60;0.000;2456.000;11.500
2024-06-26T05:05:04.000;2024-06-26T01:05:04.000;20.60;0.000;2453.000;11.500
2024-06-26T05:05:09.000;2024-06-26T01:05:09.000;20.60;0.000;2456.000;11.500
2024-06-26T05:05:14.000;2024-06-26T01:05:14.000;20.60;0.000;2452.000;11.500
2024-06-26T05:05:19.000;2024-06-26T01:05:19.000;20.60;0.000;2456.000;11.500
2024-06-26T05:05:24.000;2024-06-26T01:05:24.000;20.60;0.000;2452.000;11.500
2024-06-26T05:05:29.000;2024-06-26T01:05:29.000;20.60;0.000;2454.000;11.500
2024-06-26T05:05:34.000;2024-06-26T01:05:34.000;20.60;0.000;2453.000;11.500
2024-06-26T05:05:39.000;2024-06-26T01:05:39.000;20.60;0.000;2454.000;11.500
2024-06-26T05:05:44.000;2024-06-26T01:05:44.000;20.60;0.000;2454.000;11.500
2024-06-26T05:05:49.000;2024-06-26T01:05:49.000;20.60;0.000;2455.000;11.500
2024-06-26T05:05:54.000;2024-06-26T01:05:54.000;20.60;0.000;2452.000;11.500
2024-06-26T05:05:59.000;2024-06-26T01:05:59.000;20.60;0.000;2456.000;11.500
2024-06-26T05:06:04.000;2024-06-26T01:06:04.000;20.60;0.000;2451.000;11.500
2024-06-26T05:06:09.000;2024-06-26T01:06:09.000;20.60;0.000;2457.000;11.500
2024-06-26T05:06:14.000;2024-06-26T01:06:14.000;20.60;0.000;2453.000;11.500
2024-06-26T05:06:19.000;2024-06-26T01:06:19.000;20.60;0.000;2454.000;11.500
2024-06-26T05:06:24.000;2024-06-26T01:06:24.000;20.60;0.000;2453.000;11.500
2024-06-26T05:06:29.000;2024-06-26T01:06:29.000;20.60;0.000;2456.000;11.500
2024-06-26T05:06:34.000;2024-06-26T01:06:34.000;20.60;0.000;2455.000;11.500
2024-06-26T05:06:39.000;2024-06-26T01:06:39.000;20.60;0.000;2456.000;11.500
2024-06-26T05:06:44.000;2024-06-26T01:06:44.000;20.60;0.000;2451.000;11.500
2024-06-26T05:06:49.000;2024-06-26T01:06:49.000;20.60;0.000;2457.000;11.500
2024-06-26T05:06:54.000;2024-06-26T01:06:54.000;20.60;0.000;2452.000;11.500
2024-06-26T05:06:59.000;2024-06-26T01:06:59.000;20.60;0.000;2457.000;11.500
2024-06-26T05:07:04.000;2024-06-26T01:07:04.000;20.60;0.000;2453.000;11.500
2024-06-26T05:07:09.000;2024-06-26T01:07:09.000;20.60;0.000;2455.000;11.500
2024-06-26T05:07:14.000;2024-06-26T01:07:14.000;20.60;0.000;2454.000;11.500
2024-06-26T05:07:19.000;2024-06-26T01:07:19.000;20.60;0.000;2456.000;11.500
2024-06-26T05:07:24.000;2024-06-26T01:07:24.000;20.60;0.000;2454.000;11.500
2024-06-26T05:07:29.000;2024-06-26T01:07:29.000;20.60;0.000;2458.000;11.500
2024-06-26T05:07:34.000;2024-06-26T01:07:34.000;20.60;0.000;2451.000;11.500
2024-06-26T05:07:39.000;2024-06-26T01:07:39.000;20.60;0.000;2459.000;11.500
2024-06-26T05:07:44.000;2024-06-26T01:07:44.000;20.60;0.000;2452.000;11.500
2024-06-26T05:07:49.000;2024-06-26T01:07:49.000;20.60;0.000;2457.000;11.500
2024-06-26T05:07:54.000;2024-06-26T01:07:54.000;20.60;0.000;2452.000;11.500
2024-06-26T05:07:59.000;2024-06-26T01:07:59.000;20.60;0.000;2457.000;11.500
2024-06-26T05:08:04.000;2024-06-26T01:08:04.000;20.60;0.000;2454.000;11.500
2024-06-26T05:08:09.000;2024-06-26T01:08:09.000;20.60;0.000;2458.000;11.500
2024-06-26T05:08:14.000;2024-06-26T01:08:14.000;20.60;0.000;2453.000;11.500
2024-06-26T05:08:19.000;2024-06-26T01:08:19.000;20.60;0.000;2459.000;11.500
2024-06-26T05:08:24.000;2024-06-26T01:08:24.000;20.60;0.000;2451.000;11.500
2024-06-26T05:08:29.000;2024-06-26T01:08:29.000;20.60;0.000;2460.000;11.500
2024-06-26T05:08:34.000;2024-06-26T01:08:34.000;20.60;0.000;2453.000;11.500
2024-06-26T05:08:39.000;2024-06-26T01:08:39.000;20.60;0.000;2458.000;11.500
2024-06-26T05:08:44.000;2024-06-26T01:08:44.000;20.60;0.000;2453.000;11.500
2024-06-26T05:08:49.000;2024-06-26T01:08:49.000;20.60;0.000;2458.000;11.500
2024-06-26T05:08:54.000;2024-06-26T01:08:54.000;20.60;0.000;2454.000;11.500
2024-06-26T05:08:59.000;2024-06-26T01:08:59.000;20.60;0.000;2459.000;11.500
2024-06-26T05:09:04.000;2024-06-26T01:09:04.000;20.60;0.000;2453.000;11.500
2024-06-26T05:09:09.000;2024-06-26T01:09:09.000;20.60;0.000;2461.000;11.500
2024-06-26T05:09:14.000;2024-06-26T01:09:14.000;20.60;0.000;2453.000;11.500
2024-06-26T05:09:19.000;2024-06-26T01:09:19.000;20.60;0.000;2460.000;11.500
2024-06-26T05:09:24.000;2024-06-26T01:09:24.000;20.60;0.000;2453.000;11.500
2024-06-26T05:09:29.000;2024-06-26T01:09:29.000;20.60;0.000;2459.000;11.500
2024-06-26T05:09:34.000;2024-06-26T01:09:34.000;20.60;0.000;2454.000;11.500
2024-06-26T05:09:39.000;2024-06-26T01:09:39.000;20.60;0.000;2460.000;11.500
2024-06-26T05:09:44.000;2024-06-26T01:09:44.000;20.60;0.000;2455.000;11.500
2024-06-26T05:09:49.000;2024-06-26T01:09:49.000;20.60;0.000;2461.000;11.500
2024-06-26T05:09:54.000;2024-06-26T01:09:54.000;20.60;0.000;2453.000;11.500
2024-06-26T05:09:59.000;2024-06-26T01:09:59.000;20.60;0.000;2462.000;11.500
2024-06-26T05:10:04.000;2024-06-26T01:10:04.000;20.60;0.000;2454.000;11.500
2024-06-26T05:10:09.000;2024-06-26T01:10:09.000;20.60;0.000;2461.000;11.500
2024-06-26T05:10:14.000;2024-06-26T01:10:14.000;20.60;0.000;2455.000;11.500
2024-06-26T05:10:19.000;2024-06-26T01:10:19.000;20.60;0.000;2461.000;11.500
2024-06-26T05:10:24.000;2024-06-26T01:10:24.000;20.60;0.000;2456.000;11.500
2024-06-26T05:10:29.000;2024-06-26T01:10:29.000;20.60;0.000;2462.000;11.500
2024-06-26T05:10:34.000;2024-06-26T01:10:34.000;20.60;0.000;2455.000;11.500
2024-06-26T05:10:39.000;2024-06-26T01:10:39.000;20.60;0.000;2463.000;11.500
2024-06-26T05:10:44.000;2024-06-26T01:10:44.000;20.60;0.000;2453.000;11.500
2024-06-26T05:10:49.000;2024-06-26T01:10:49.000;20.60;0.000;2464.000;11.490
2024-06-26T05:10:54.000;2024-06-26T01:10:54.000;20.60;0.000;2454.000;11.500
2024-06-26T05:10:59.000;2024-06-26T01:10:59.000;20.60;0.000;2462.000;11.500
2024-06-26T05:11:04.000;2024-06-26T01:11:04.000;20.60;0.000;2455.000;11.500
2024-06-26T05:11:09.000;2024-06-26T01:11:09.000;20.60;0.000;2462.000;11.500
2024-06-26T05:11:14.000;2024-06-26T01:11:14.000;20.60;0.000;2456.000;11.500
2024-06-26T05:11:19.000;2024-06-26T01:11:19.000;20.60;0.000;2464.000;11.490
2024-06-26T05:11:24.000;2024-06-26T01:11:24.000;20.60;0.000;2455.000;11.500
2024-06-26T05:11:29.000;2024-06-26T01:11:29.000;20.60;0.000;2465.000;11.490
2024-06-26T05:11:34.000;2024-06-26T01:11:34.000;20.60;0.000;2455.000;11.500
2024-06-26T05:11:39.000;2024-06-26T01:11:39.000;20.60;0.000;2465.000;11.490
2024-06-26T05:11:44.000;2024-06-26T01:11:44.000;20.60;0.000;2455.000;11.500
2024-06-26T05:11:49.000;2024-06-26T01:11:49.000;20.60;0.000;2463.000;11.500
2024-06-26T05:11:54.000;2024-06-26T01:11:54.000;20.60;0.000;2456.000;11.500
2024-06-26T05:11:59.000;2024-06-26T01:11:59.000;20.60;0.000;2464.000;11.490
2024-06-26T05:12:04.000;2024-06-26T01:12:04.000;20.60;0.000;2458.000;11.500
2024-06-26T05:12:09.000;2024-06-26T01:12:09.000;20.60;0.000;2466.000;11.490
2024-06-26T05:12:14.000;2024-06-26T01:12:14.000;20.60;0.000;2455.000;11.500
2024-06-26T05:12:19.000;2024-06-26T01:12:19.000;20.60;0.000;2466.000;11.490
2024-06-26T05:12:24.000;2024-06-26T01:12:24.000;20.60;0.000;2455.000;11.500
2024-06-26T05:12:29.000;2024-06-26T01:12:29.000;20.60;0.000;2466.000;11.490
2024-06-26T05:12:34.000;2024-06-26T01:12:34.000;20.60;0.000;2457.000;11.500
2024-06-26T05:12:39.000;2024-06-26T01:12:39.000;20.60;0.000;2465.000;11.490
2024-06-26T05:12:44.000;2024-06-26T01:12:44.000;20.60;0.000;2458.000;11.500
2024-06-26T05:12:49.000;2024-06-26T01:12:49.000;20.60;0.000;2465.000;11.490
2024-06-26T05:12:54.000;2024-06-26T01:12:54.000;20.60;0.000;2458.000;11.500
2024-06-26T05:12:59.000;2024-06-26T01:12:59.000;20.60;0.000;2466.000;11.490
2024-06-26T05:13:04.000;2024-06-26T01:13:04.000;20.60;0.000;2456.000;11.500
2024-06-26T05:13:09.000;2024-06-26T01:13:09.000;20.60;0.000;2468.000;11.490
2024-06-26T05:13:14.000;2024-06-26T01:13:14.000;20.60;0.000;2457.000;11.500
2024-06-26T05:13:19.000;2024-06-26T01:13:19.000;20.60;0.000;2465.000;11.490
2024-06-26T05:13:24.000;2024-06-26T01:13:24.000;20.60;0.000;2458.000;11.500
2024-06-26T05:13:29.000;2024-06-26T01:13:29.000;20.60;0.000;2465.000;11.490
2024-06-26T05:13:34.000;2024-06-26T01:13:34.000;20.60;0.000;2460.000;11.500
2024-06-26T05:13:39.000;2024-06-26T01:13:39.000;20.60;0.000;2467.000;11.490
2024-06-26T05:13:44.000;2024-06-26T01:13:44.000;20.60;0.000;2458.000;11.500
2024-06-26T05:13:49.000;2024-06-26T01:13:49.000;20.60;0.000;2468.000;11.490
2024-06-26T05:13:54.000;2024-06-26T01:13:54.000;20.60;0.000;2457.000;11.500
2024-06-26T05:13:59.000;2024-06-26T01:13:59.000;20.60;0.000;2468.000;11.490
2024-06-26T05:14:04.000;2024-06-26T01:14:04.000;20.60;0.000;2458.000;11.500
2024-06-26T05:14:09.000;2024-06-26T01:14:09.000;20.60;0.000;2465.000;11.490
2024-06-26T05:14:14.000;2024-06-26T01:14:14.000;20.60;0.000;2460.000;11.500
2024-06-26T05:14:19.000;2024-06-26T01:14:19.000;20.60;0.000;2467.000;11.490
2024-06-26T05:14:24.000;2024-06-26T01:14:24.000;20.60;0.000;2461.000;11.500
2024-06-26T05:14:29.000;2024-06-26T01:14:29.000;20.60;0.000;2468.000;11.490
2024-06-26T05:14:34.000;2024-06-26T01:14:34.000;20.60;0.000;2459.000;11.500
2024-06-26T05:14:39.000;2024-06-26T01:14:39.000;20.60;0.000;2469.000;11.490
2024-06-26T05:14:44.000;2024-06-26T01:14:44.000;20.60;0.000;2460.000;11.500
2024-06-26T05:14:49.000;2024-06-26T01:14:49.000;20.60;0.000;2467.000;11.490
2024-06-26T05:14:54.000;2024-06-26T01:14:54.000;20.60;0.000;2461.000;11.500
2024-06-26T05:14:59.000;2024-06-26T01:14:59.000;20.60;0.000;2466.000;11.490
2024-06-26T05:15:04.000;2024-06-26T01:15:04.000;20.60;0.000;2462.000;11.500
2024-06-26T05:15:09.000;2024-06-26T01:15:09.000;20.60;0.000;2467.000;11.490
2024-06-26T05:15:14.000;2024-06-26T01:15:14.000;20.60;0.000;2462.000;11.500
2024-06-26T05:15:19.000;2024-06-26T01:15:19.000;20.60;0.000;2467.000;11.490
2024-06-26T05:15:24.000;2024-06-26T01:15:24.000;20.60;0.000;2460.000;11.500
2024-06-26T05:15:29.000;2024-06-26T01:15:29.000;20.60;0.000;2468.000;11.490
2024-06-26T05:15:34.000;2024-06-26T01:15:34.000;20.60;0.000;2461.000;11.500
2024-06-26T05:15:39.000;2024-06-26T01:15:39.000;20.60;0.000;2466.000;11.490
2024-06-26T05:15:44.000;2024-06-26T01:15:44.000;20.60;0.000;2463.000;11.500
2024-06-26T05:15:49.000;2024-06-26T01:15:49.000;20.60;0.000;2466.000;11.490
2024-06-26T05:15:54.000;2024-06-26T01:15:54.000;20.60;0.000;2464.000;11.490
2024-06-26T05:15:59.000;2024-06-26T01:15:59.000;20.60;0.000;2466.000;11.490
2024-06-26T05:16:04.000;2024-06-26T01:16:04.000;20.60;0.000;2462.000;11.500
2024-06-26T05:16:09.000;2024-06-26T01:16:09.000;20.60;0.000;2467.000;11.490
2024-06-26T05:16:14.000;2024-06-26T01:16:14.000;20.60;0.000;2462.000;11.500
2024-06-26T05:16:19.000;2024-06-26T01:16:19.000;20.60;0.000;2467.000;11.490
2024-06-26T05:16:24.000;2024-06-26T01:16:24.000;20.60;0.000;2463.000;11.500
2024-06-26T05:16:29.000;2024-06-26T01:16:29.000;20.60;0.000;2464.000;11.490
2024-06-26T05:16:34.000;2024-06-26T01:16:34.000;20.60;0.000;2465.000;11.490
2024-06-26T05:16:39.000;2024-06-26T01:16:39.000;20.60;0.000;2465.000;11.490
2024-06-26T05:16:44.000;2024-06-26T01:16:44.000;20.60;0.000;2465.000;11.490
2024-06-26T05:16:49.000;2024-06-26T01:16:49.000;20.60;0.000;2465.000;11.490
2024-06-26T05:16:54.000;2024-06-26T01:16:54.000;20.60;0.000;2463.000;11.500
2024-06-26T05:16:59.000;2024-06-26T01:16:59.000;20.60;0.000;2466.000;11.490
2024-06-26T05:17:04.000;2024-06-26T01:17:04.000;20.60;0.000;2463.000;11.500
2024-06-26T05:17:09.000;2024-06-26T01:17:09.000;20.60;0.000;2465.000;11.490
