# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 10.77m,0000004826Hz,0000000000c,0000000.000s, 021.2C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-16T05:15:44.000;2024-06-16T01:15:44.000;19.60;0.000;207.000;14.180
2024-06-16T05:15:54.000;2024-06-16T01:15:54.000;19.60;0.000;194.000;14.250
2024-06-16T05:16:04.000;2024-06-16T01:16:04.000;19.60;3572156.000;121.000;22.260
2024-06-16T05:16:14.000;2024-06-16T01:16:14.000;19.60;0.000;138.000;14.620
2024-06-16T05:16:24.000;2024-06-16T01:16:24.000;19.60;0.000;185.000;14.300
2024-06-16T05:16:34.000;2024-06-16T01:16:34.000;19.60;0.000;257.000;13.950
2024-06-16T05:16:44.000;2024-06-16T01:16:44.000;19.60;0.000;261.000;13.930
2024-06-16T05:16:54.000;2024-06-16T01:16:54.000;19.60;0.000;218.000;14.130
2024-06-16T05:17:04.000;2024-06-16T01:17:04.000;19.60;0.000;223.000;14.100
2024-06-16T05:17:14.000;2024-06-16T01:17:14.000;19.60;0.000;224.000;14.090
2024-06-16T05:17:24.000;2024-06-16T01:17:24.000;19.60;0.000;234.000;14.050
2024-06-16T05:17:34.000;2024-06-16T01:17:34.000;19.90;0.000;169.000;14.400
2024-06-16T05:17:44.000;2024-06-16T01:17:44.000;19.60;0.000;148.000;14.550
2024-06-16T05:17:54.000;2024-06-16T01:17:54.000;19.60;0.000;150.000;14.530
2024-06-16T05:18:04.000;2024-06-16T01:18:04.000;19.90;0.000;171.000;14.390
2024-06-16T05:18:14.000;2024-06-16T01:18:14.000;19.60;0.000;209.000;14.170
2024-06-16T05:18:24.000;2024-06-16T01:18:24.000;19.60;0.000;197.000;14.230
2024-06-16T05:18:34.000;2024-06-16T01:18:34.000;19.60;0.000;246.000;13.990
2024-06-16T05:18:44.000;2024-06-16T01:18:44.000;19.60;0.000;252.000;13.970
2024-06-16T05:18:54.000;2024-06-16T01:18:54.000;19.60;0.000;262.000;13.930
2024-06-16T05:19:04.000;2024-06-16T01:19:04.000;19.60;0.000;222.000;14.110
2024-06-16T05:19:14.000;2024-06-16T01:19:14.000;19.60;0.000;170.000;14.400
2024-06-16T05:19:24.000;2024-06-16T01:19:24.000;19.60;0.000;174.000;14.370
2024-06-16T05:19:34.000;2024-06-16T01:19:34.000;19.90;0.000;180.000;14.330
2024-06-16T05:19:44.000;2024-06-16T01:19:44.000;19.60;0.000;186.000;14.300
2024-06-16T05:19:54.000;2024-06-16T01:19:54.000;19.60;0.000;139.000;14.620
2024-06-16T05:20:04.000;2024-06-16T01:20:04.000;19.60;0.000;149.000;14.540
2024-06-16T05:20:14.000;2024-06-16T01:20:14.000;19.60;0.000;212.000;14.160
2024-06-16T05:20:24.000;2024-06-16T01:20:24.000;19.60;0.000;279.000;13.860
2024-06-16T05:20:34.000;2024-06-16T01:20:34.000;19.60;0.000;285.000;13.840
2024-06-16T05:20:44.000;2024-06-16T01:20:44.000;19.60;0.000;213.000;14.150
2024-06-16T05:20:54.000;2024-06-16T01:20:54.000;19.60;0.000;196.000;14.240
2024-06-16T05:21:04.000;2024-06-16T01:21:04.000;19.60;0.000;205.000;14.190
2024-06-16T05:21:14.000;2024-06-16T01:21:14.000;19.60;0.000;211.000;14.160
2024-06-16T05:21:24.000;2024-06-16T01:21:24.000;19.60;0.000;192.000;14.260
2024-06-16T05:21:34.000;2024-06-16T01:21:34.000;19.60;3571867.000;124.000;22.260
2024-06-16T05:21:44.000;2024-06-16T01:21:44.000;19.60;0.000;136.000;14.640
2024-06-16T05:21:54.000;2024-06-16T01:21:54.000;19.60;0.000;179.000;14.340
2024-06-16T05:22:04.000;2024-06-16T01:22:04.000;19.60;0.000;244.000;14.000
2024-06-16T05:22:14.000;2024-06-16T01:22:14.000;19.60;0.000;256.000;13.950
2024-06-16T05:22:24.000;2024-06-16T01:22:24.000;19.60;0.000;221.000;14.110
2024-06-16T05:22:34.000;2024-06-16T01:22:34.000;19.60;0.000;229.000;14.070
2024-06-16T05:22:44.000;2024-06-16T01:22:44.000;19.60;0.000;229.000;14.070
2024-06-16T05:22:54.000;2024-06-16T01:22:54.000;19.60;0.000;240.000;14.020
2024-06-16T05:23:04.000;2024-06-16T01:23:04.000;19.60;0.000;168.000;14.410
2024-06-16T05:23:14.000;2024-06-16T01:23:14.000;19.60;0.000;153.000;14.510
2024-06-16T05:23:24.000;2024-06-16T01:23:24.000;19.60;0.000;155.000;14.500
2024-06-16T05:23:34.000;2024-06-16T01:23:34.000;19.60;0.000;173.000;14.380
2024-06-16T05:23:44.000;2024-06-16T01:23:44.000;19.60;0.000;191.000;14.270
2024-06-16T05:23:54.000;2024-06-16T01:23:54.000;19.60;0.000;178.000;14.340
2024-06-16T05:24:04.000;2024-06-16T01:24:04.000;19.60;0.000;246.000;13.990
2024-06-16T05:24:14.000;2024-06-16T01:24:14.000;19.60;0.000;256.000;13.950
2024-06-16T05:24:24.000;2024-06-16T01:24:24.000;19.60;0.000;267.000;13.910
2024-06-16T05:24:34.000;2024-06-16T01:24:34.000;19.60;0.000;214.000;14.150
2024-06-16T05:24:44.000;2024-06-16T01:24:44.000;19.60;0.000;176.000;14.360
2024-06-16T05:24:54.000;2024-06-16T01:24:54.000;19.60;0.000;179.000;14.340
2024-06-16T05:25:04.000;2024-06-16T01:25:04.000;19.60;0.000;188.000;14.280
2024-06-16T05:25:14.000;2024-06-16T01:25:14.000;19.60;0.000;194.000;14.250
2024-06-16T05:25:24.000;2024-06-16T01:25:24.000;19.60;0.000;130.000;14.690
2024-06-16T05:25:34.000;2024-06-16T01:25:34.000;19.60;0.000;146.000;14.560
2024-06-16T05:25:44.000;2024-06-16T01:25:44.000;19.60;0.000;203.000;14.200
2024-06-16T05:25:54.000;2024-06-16T01:25:54.000;19.60;0.000;280.000;13.860
2024-06-16T05:26:04.000;2024-06-16T01:26:04.000;19.60;0.000;281.000;13.860
2024-06-16T05:26:14.000;2024-06-16T01:26:14.000;19.60;0.000;212.000;14.160
2024-06-16T05:26:24.000;2024-06-16T01:26:24.000;19.60;0.000;203.000;14.200
2024-06-16T05:26:34.000;2024-06-16T01:26:34.000;19.60;0.000;211.000;14.160
2024-06-16T05:26:44.000;2024-06-16T01:26:44.000;19.60;0.000;217.000;14.130
2024-06-16T05:26:54.000;2024-06-16T01:26:54.000;19.60;0.000;181.000;14.330
2024-06-16T05:27:04.000;2024-06-16T01:27:04.000;19.60;0.000;128.000;14.700
2024-06-16T05:27:14.000;2024-06-16T01:27:14.000;19.60;0.000;136.000;14.640
2024-06-16T05:27:24.000;2024-06-16T01:27:24.000;19.60;0.000;175.000;14.360
2024-06-16T05:27:34.000;2024-06-16T01:27:34.000;19.60;0.000;233.000;14.050
2024-06-16T05:27:44.000;2024-06-16T01:27:44.000;19.60;0.000;244.000;14.000
2024-06-16T05:27:54.000;2024-06-16T01:27:54.000;19.60;0.000;228.000;14.080
2024-06-16T05:28:04.000;2024-06-16T01:28:04.000;19.60;0.000;238.000;14.030
2024-06-16T05:28:14.000;2024-06-16T01:28:14.000;19.60;0.000;239.000;14.030
2024-06-16T05:28:24.000;2024-06-16T01:28:24.000;19.60;0.000;243.000;14.010
2024-06-16T05:28:34.000;2024-06-16T01:28:34.000;19.60;0.000;166.000;14.420
2024-06-16T05:28:44.000;2024-06-16T01:28:44.000;19.60;0.000;160.000;14.460
2024-06-16T05:28:54.000;2024-06-16T01:28:54.000;19.60;0.000;164.000;14.430
2024-06-16T05:29:04.000;2024-06-16T01:29:04.000;19.60;0.000;172.000;14.380
2024-06-16T05:29:14.000;2024-06-16T01:29:14.000;19.60;0.000;171.000;14.390
2024-06-16T05:29:24.000;2024-06-16T01:29:24.000;19.60;0.000;155.000;14.500
2024-06-16T05:29:34.000;2024-06-16T01:29:34.000;19.60;0.000;230.000;14.070
2024-06-16T05:29:44.000;2024-06-16T01:29:44.000;19.60;0.000;265.000;13.920
2024-06-16T05:29:54.000;2024-06-16T01:29:54.000;19.60;0.000;276.000;13.870
2024-06-16T05:30:04.000;2024-06-16T01:30:04.000;19.60;0.000;219.000;14.120
2024-06-16T05:30:14.000;2024-06-16T01:30:14.000;19.60;0.000;184.000;14.310
2024-06-16T05:30:24.000;2024-06-16T01:30:24.000;19.60;0.000;189.000;14.280
2024-06-16T05:30:34.000;2024-06-16T01:30:34.000;19.60;0.000;196.000;14.240
2024-06-16T05:30:44.000;2024-06-16T01:30:44.000;19.60;0.000;204.000;14.200
2024-06-16T05:30:54.000;2024-06-16T01:30:54.000;19.60;0.000;129.000;14.700
2024-06-16T05:31:04.000;2024-06-16T01:31:04.000;19.60;0.000;135.000;14.650
2024-06-16T05:31:14.000;2024-06-16T01:31:14.000;19.60;0.000;185.000;14.300
2024-06-16T05:31:24.000;2024-06-16T01:31:24.000;19.60;0.000;263.000;13.930
2024-06-16T05:31:34.000;2024-06-16T01:31:34.000;19.60;0.000;283.000;13.850
2024-06-16T05:31:44.000;2024-06-16T01:31:44.000;19.60;0.000;216.000;14.130
2024-06-16T05:31:54.000;2024-06-16T01:31:54.000;19.60;0.000;214.000;14.150
2024-06-16T05:32:04.000;2024-06-16T01:32:04.000;19.60;0.000;217.000;14.130
2024-06-16T05:32:14.000;2024-06-16T01:32:14.000;19.60;0.000;225.000;14.090
2024-06-16T05:32:24.000;2024-06-16T01:32:24.000;19.60;0.000;181.000;14.330
2024-06-16T05:32:34.000;2024-06-16T01:32:34.000;19.60;0.000;139.000;14.620
2024-06-16T05:32:44.000;2024-06-16T01:32:44.000;19.60;0.000;141.000;14.600
2024-06-16T05:32:54.000;2024-06-16T01:32:54.000;19.60;0.000;165.000;14.430
2024-06-16T05:33:04.000;2024-06-16T01:33:04.000;19.60;0.000;217.000;14.130
2024-06-16T05:33:14.000;2024-06-16T01:33:14.000;19.60;0.000;218.000;14.130
2024-06-16T05:33:24.000;2024-06-16T01:33:24.000;19.60;0.000;238.000;14.030
2024-06-16T05:33:34.000;2024-06-16T01:33:34.000;19.60;0.000;244.000;14.000
2024-06-16T05:33:44.000;2024-06-16T01:33:44.000;19.60;0.000;252.000;13.970
2024-06-16T05:33:54.000;2024-06-16T01:33:54.000;19.60;0.000;244.000;14.000
2024-06-16T05:34:04.000;2024-06-16T01:34:04.000;19.60;0.000;170.000;14.400
2024-06-16T05:34:14.000;2024-06-16T01:34:14.000;19.60;0.000;169.000;14.400
2024-06-16T05:34:24.000;2024-06-16T01:34:24.000;19.60;0.000;175.000;14.360
2024-06-16T05:34:34.000;2024-06-16T01:34:34.000;19.60;0.000;179.000;14.340
2024-06-16T05:34:44.000;2024-06-16T01:34:44.000;19.60;0.000;153.000;14.510
2024-06-16T05:34:54.000;2024-06-16T01:34:54.000;19.60;0.000;149.000;14.540
2024-06-16T05:35:04.000;2024-06-16T01:35:04.000;19.60;0.000;218.000;14.130
2024-06-16T05:35:14.000;2024-06-16T01:35:14.000;19.60;0.000;271.000;13.890
2024-06-16T05:35:24.000;2024-06-16T01:35:24.000;19.60;0.000;282.000;13.850
2024-06-16T05:35:34.000;2024-06-16T01:35:34.000;19.60;0.000;219.000;14.120
2024-06-16T05:35:44.000;2024-06-16T01:35:44.000;19.60;0.000;189.000;14.280
2024-06-16T05:35:54.000;2024-06-16T01:35:54.000;19.60;0.000;197.000;14.230
2024-06-16T05:36:04.000;2024-06-16T01:36:04.000;19.60;0.000;204.000;14.200
2024-06-16T05:36:14.000;2024-06-16T01:36:14.000;19.60;0.000;205.000;14.190
2024-06-16T05:36:24.000;2024-06-16T01:36:24.000;19.60;3623.000;127.000;14.710
2024-06-16T05:36:34.000;2024-06-16T01:36:34.000;19.60;0.000;135.000;14.650
2024-06-16T05:36:44.000;2024-06-16T01:36:44.000;19.60;0.000;180.000;14.330
2024-06-16T05:36:54.000;2024-06-16T01:36:54.000;19.60;0.000;251.000;13.970
2024-06-16T05:37:04.000;2024-06-16T01:37:04.000;19.60;0.000;272.000;13.880
2024-06-16T05:37:14.000;2024-06-16T01:37:14.000;19.60;0.000;216.000;14.130
2024-06-16T05:37:24.000;2024-06-16T01:37:24.000;19.60;0.000;221.000;14.110
2024-06-16T05:37:34.000;2024-06-16T01:37:34.000;19.60;0.000;221.000;14.110
2024-06-16T05:37:44.000;2024-06-16T01:37:44.000;19.60;0.000;232.000;14.060
2024-06-16T05:37:54.000;2024-06-16T01:37:54.000;19.60;0.000;174.000;14.370
2024-06-16T05:38:04.000;2024-06-16T01:38:04.000;19.60;0.000;145.000;14.570
2024-06-16T05:38:14.000;2024-06-16T01:38:14.000;19.60;0.000;147.000;14.560
2024-06-16T05:38:24.000;2024-06-16T01:38:24.000;19.60;0.000;166.000;14.420
2024-06-16T05:38:34.000;2024-06-16T01:38:34.000;19.60;0.000;212.000;14.160
2024-06-16T05:38:44.000;2024-06-16T01:38:44.000;19.60;0.000;199.000;14.220
2024-06-16T05:38:54.000;2024-06-16T01:38:54.000;19.60;0.000;243.000;14.010
2024-06-16T05:39:04.000;2024-06-16T01:39:04.000;19.60;0.000;250.000;13.980
2024-06-16T05:39:14.000;2024-06-16T01:39:14.000;19.60;0.000;260.000;13.930
2024-06-16T05:39:24.000;2024-06-16T01:39:24.000;19.60;0.000;234.000;14.050
2024-06-16T05:39:34.000;2024-06-16T01:39:34.000;19.60;0.000;172.000;14.380
2024-06-16T05:39:44.000;2024-06-16T01:39:44.000;19.60;0.000;173.000;14.380
2024-06-16T05:39:54.000;2024-06-16T01:39:54.000;19.60;0.000;179.000;14.340
2024-06-16T05:40:04.000;2024-06-16T01:40:04.000;19.60;0.000;184.000;14.310
2024-06-16T05:40:14.000;2024-06-16T01:40:14.000;19.60;0.000;145.000;14.570
2024-06-16T05:40:24.000;2024-06-16T01:40:24.000;19.60;0.000;144.000;14.580
2024-06-16T05:40:34.000;2024-06-16T01:40:34.000;19.60;0.000;207.000;14.180
2024-06-16T05:40:44.000;2024-06-16T01:40:44.000;19.60;0.000;274.000;13.880
2024-06-16T05:40:54.000;2024-06-16T01:40:54.000;19.60;0.000;285.000;13.840
2024-06-16T05:41:04.000;2024-06-16T01:41:04.000;19.60;0.000;220.000;14.110
2024-06-16T05:41:14.000;2024-06-16T01:41:14.000;19.60;0.000;194.000;14.250
2024-06-16T05:41:24.000;2024-06-16T01:41:24.000;19.60;0.000;201.000;14.210
2024-06-16T05:41:34.000;2024-06-16T01:41:34.000;19.60;0.000;208.000;14.180
2024-06-16T05:41:44.000;2024-06-16T01:41:44.000;19.60;0.000;203.000;14.200
2024-06-16T05:41:54.000;2024-06-16T01:41:54.000;19.60;0.000;128.000;14.700
2024-06-16T05:42:04.000;2024-06-16T01:42:04.000;19.60;0.000;133.000;14.660
2024-06-16T05:42:14.000;2024-06-16T01:42:14.000;19.60;0.000;176.000;14.360
2024-06-16T05:42:24.000;2024-06-16T01:42:24.000;19.60;0.000;239.000;14.030
2024-06-16T05:42:34.000;2024-06-16T01:42:34.000;19.60;0.000;264.000;13.920
2024-06-16T05:42:44.000;2024-06-16T01:42:44.000;19.60;0.000;219.000;14.120
2024-06-16T05:42:54.000;2024-06-16T01:42:54.000;19.60;0.000;228.000;14.080
2024-06-16T05:43:04.000;2024-06-16T01:43:04.000;19.60;0.000;226.000;14.080
2024-06-16T05:43:14.000;2024-06-16T01:43:14.000;19.60;0.000;238.000;14.030
2024-06-16T05:43:24.000;2024-06-16T01:43:24.000;19.60;0.000;174.000;14.370
2024-06-16T05:43:34.000;2024-06-16T01:43:34.000;19.60;0.000;151.000;14.530
2024-06-16T05:43:44.000;2024-06-16T01:43:44.000;19.60;0.000;153.000;14.510
2024-06-16T05:43:54.000;2024-06-16T01:43:54.000;19.60;0.000;166.000;14.420
2024-06-16T05:44:04.000;2024-06-16T01:44:04.000;19.60;0.000;203.000;14.200
2024-06-16T05:44:14.000;2024-06-16T01:44:14.000;19.60;0.000;181.000;14.330
2024-06-16T05:44:24.000;2024-06-16T01:44:24.000;19.60;0.000;242.000;14.010
2024-06-16T05:44:34.000;2024-06-16T01:44:34.000;19.60;0.000;254.000;13.960
2024-06-16T05:44:44.000;2024-06-16T01:44:44.000;19.60;0.000;266.000;13.910
2024-06-16T05:44:54.000;2024-06-16T01:44:54.000;19.60;0.000;235.000;14.040
2024-06-16T05:45:04.000;2024-06-16T01:45:04.000;19.60;0.000;177.000;14.350
2024-06-16T05:45:14.000;2024-06-16T01:45:14.000;19.60;0.000;180.000;14.330
2024-06-16T05:45:24.000;2024-06-16T01:45:24.000;19.60;0.000;186.000;14.300
2024-06-16T05:45:34.000;2024-06-16T01:45:34.000;19.60;0.000;194.000;14.250
2024-06-16T05:45:44.000;2024-06-16T01:45:44.000;19.60;0.000;139.000;14.620
2024-06-16T05:45:54.000;2024-06-16T01:45:54.000;19.60;0.000;133.000;14.660
2024-06-16T05:46:04.000;2024-06-16T01:46:04.000;19.60;0.000;184.000;14.310
2024-06-16T05:46:14.000;2024-06-16T01:46:14.000;19.60;0.000;263.000;13.930
2024-06-16T05:46:24.000;2024-06-16T01:46:24.000;19.60;0.000;292.000;13.810
2024-06-16T05:46:34.000;2024-06-16T01:46:34.000;19.60;0.000;224.000;14.090
2024-06-16T05:46:44.000;2024-06-16T01:46:44.000;19.60;0.000;205.000;14.190
2024-06-16T05:46:54.000;2024-06-16T01:46:54.000;19.60;0.000;210.000;14.170
2024-06-16T05:47:04.000;2024-06-16T01:47:04.000;19.60;0.000;219.000;14.120
2024-06-16T05:47:14.000;2024-06-16T01:47:14.000;19.60;0.000;200.000;14.220
2024-06-16T05:47:24.000;2024-06-16T01:47:24.000;19.60;0.000;134.000;14.660
2024-06-16T05:47:34.000;2024-06-16T01:47:34.000;19.60;0.000;134.000;14.660
2024-06-16T05:47:44.000;2024-06-16T01:47:44.000;19.60;0.000;164.000;14.430
2024-06-16T05:47:54.000;2024-06-16T01:47:54.000;19.60;0.000;217.000;14.130
2024-06-16T05:48:04.000;2024-06-16T01:48:04.000;19.60;0.000;242.000;14.010
2024-06-16T05:48:14.000;2024-06-16T01:48:14.000;19.60;0.000;229.000;14.070
2024-06-16T05:48:24.000;2024-06-16T01:48:24.000;19.60;0.000;236.000;14.040
2024-06-16T05:48:34.000;2024-06-16T01:48:34.000;19.60;0.000;238.000;14.030
2024-06-16T05:48:44.000;2024-06-16T01:48:44.000;19.60;0.000;245.000;14.000
2024-06-16T05:48:54.000;2024-06-16T01:48:54.000;19.60;0.000;178.000;14.340
2024-06-16T05:49:04.000;2024-06-16T01:49:04.000;19.60;0.000;159.000;14.470
2024-06-16T05:49:14.000;2024-06-16T01:49:14.000;19.60;0.000;165.000;14.430
2024-06-16T05:49:24.000;2024-06-16T01:49:24.000;19.60;0.000;171.000;14.390
2024-06-16T05:49:34.000;2024-06-16T01:49:34.000;19.60;0.000;186.000;14.300
2024-06-16T05:49:44.000;2024-06-16T01:49:44.000;19.60;0.000;157.000;14.480
2024-06-16T05:49:54.000;2024-06-16T01:49:54.000;19.60;0.000;226.000;14.080
2024-06-16T05:50:04.000;2024-06-16T01:50:04.000;19.60;0.000;263.000;13.930
2024-06-16T05:50:14.000;2024-06-16T01:50:14.000;19.60;0.000;274.000;13.880
2024-06-16T05:50:24.000;2024-06-16T01:50:24.000;19.60;0.000;231.000;14.060
2024-06-16T05:50:34.000;2024-06-16T01:50:34.000;19.60;0.000;180.000;14.330
2024-06-16T05:50:44.000;2024-06-16T01:50:44.000;19.60;0.000;186.000;14.300
2024-06-16T05:50:54.000;2024-06-16T01:50:54.000;19.60;0.000;190.000;14.270
2024-06-16T05:51:04.000;2024-06-16T01:51:04.000;19.60;0.000;201.000;14.210
2024-06-16T05:51:14.000;2024-06-16T01:51:14.000;19.60;0.000;137.000;14.630
2024-06-16T05:51:24.000;2024-06-16T01:51:24.000;19.60;3292.000;126.000;14.600
2024-06-16T05:51:34.000;2024-06-16T01:51:34.000;19.60;0.000;173.000;14.380
2024-06-16T05:51:44.000;2024-06-16T01:51:44.000;19.60;0.000;242.000;14.010
2024-06-16T05:51:54.000;2024-06-16T01:51:54.000;19.60;0.000;297.000;13.790
2024-06-16T05:52:04.000;2024-06-16T01:52:04.000;19.60;0.000;223.000;14.100
2024-06-16T05:52:14.000;2024-06-16T01:52:14.000;19.60;0.000;217.000;14.130
2024-06-16T05:52:24.000;2024-06-16T01:52:24.000;19.60;0.000;216.000;14.130
2024-06-16T05:52:34.000;2024-06-16T01:52:34.000;19.60;0.000;228.000;14.080
2024-06-16T05:52:44.000;2024-06-16T01:52:44.000;19.60;0.000;199.000;14.220
2024-06-16T05:52:54.000;2024-06-16T01:52:54.000;19.60;0.000;145.000;14.570
2024-06-16T05:53:04.000;2024-06-16T01:53:04.000;19.60;0.000;146.000;14.560
2024-06-16T05:53:14.000;2024-06-16T01:53:14.000;19.60;0.000;154.000;14.510
2024-06-16T05:53:24.000;2024-06-16T01:53:24.000;19.60;0.000;198.000;14.230
2024-06-16T05:53:34.000;2024-06-16T01:53:34.000;19.60;0.000;196.000;14.240
2024-06-16T05:53:44.000;2024-06-16T01:53:44.000;19.60;0.000;232.000;14.060
2024-06-16T05:53:54.000;2024-06-16T01:53:54.000;19.60;0.000;246.000;13.990
2024-06-16T05:54:04.000;2024-06-16T01:54:04.000;19.60;0.000;256.000;13.950
2024-06-16T05:54:14.000;2024-06-16T01:54:14.000;19.60;0.000;256.000;13.950
2024-06-16T05:54:24.000;2024-06-16T01:54:24.000;19.60;0.000;185.000;14.300
2024-06-16T05:54:34.000;2024-06-16T01:54:34.000;19.60;0.000;170.000;14.400
2024-06-16T05:54:44.000;2024-06-16T01:54:44.000;19.60;0.000;177.000;14.350
2024-06-16T05:54:54.000;2024-06-16T01:54:54.000;19.60;0.000;185.000;14.300
2024-06-16T05:55:04.000;2024-06-16T01:55:04.000;19.60;0.000;170.000;14.400
2024-06-16T05:55:14.000;2024-06-16T01:55:14.000;19.60;0.000;135.000;14.650
2024-06-16T05:55:24.000;2024-06-16T01:55:24.000;19.60;0.000;185.000;14.300
2024-06-16T05:55:34.000;2024-06-16T01:55:34.000;19.60;0.000;261.000;13.930
2024-06-16T05:55:44.000;2024-06-16T01:55:44.000;19.60;0.000;282.000;13.850
2024-06-16T05:55:54.000;2024-06-16T01:55:54.000;19.60;0.000;241.000;14.020
2024-06-16T05:56:04.000;2024-06-16T01:56:04.000;19.60;0.000;191.000;14.270
2024-06-16T05:56:14.000;2024-06-16T01:56:14.000;19.60;0.000;198.000;14.230
2024-06-16T05:56:24.000;2024-06-16T01:56:24.000;19.60;0.000;202.000;14.210
2024-06-16T05:56:34.000;2024-06-16T01:56:34.000;19.60;0.000;213.000;14.150
2024-06-16T05:56:44.000;2024-06-16T01:56:44.000;19.60;0.000;146.000;14.560
2024-06-16T05:56:54.000;2024-06-16T01:56:54.000;19.60;3670.000;124.000;14.720
2024-06-16T05:57:04.000;2024-06-16T01:57:04.000;19.60;0.000;161.000;14.460
2024-06-16T05:57:14.000;2024-06-16T01:57:14.000;19.60;0.000;218.000;14.130
2024-06-16T05:57:24.000;2024-06-16T01:57:24.000;19.60;0.000;285.000;13.840
2024-06-16T05:57:34.000;2024-06-16T01:57:34.000;19.60;0.000;227.000;14.080
2024-06-16T05:57:44.000;2024-06-16T01:57:44.000;19.60;0.000;227.000;14.080
2024-06-16T05:57:54.000;2024-06-16T01:57:54.000;19.60;0.000;225.000;14.090
2024-06-16T05:58:04.000;2024-06-16T01:58:04.000;19.60;0.000;235.000;14.040
2024-06-16T05:58:14.000;2024-06-16T01:58:14.000;19.60;0.000;198.000;14.230
2024-06-16T05:58:24.000;2024-06-16T01:58:24.000;19.60;0.000;147.000;14.560
2024-06-16T05:58:34.000;2024-06-16T01:58:34.000;19.60;0.000;152.000;14.520
2024-06-16T05:58:44.000;2024-06-16T01:58:44.000;19.60;0.000;156.000;14.490
2024-06-16T05:58:54.000;2024-06-16T01:58:54.000;19.60;0.000;193.000;14.260
2024-06-16T05:59:04.000;2024-06-16T01:59:04.000;19.60;0.000;179.000;14.340
2024-06-16T05:59:14.000;2024-06-16T01:59:14.000;19.60;0.000;224.000;14.090
2024-06-16T05:59:24.000;2024-06-16T01:59:24.000;19.60;0.000;251.000;13.970
2024-06-16T05:59:34.000;2024-06-16T01:59:34.000;19.60;0.000;262.000;13.930
2024-06-16T05:59:44.000;2024-06-16T01:59:44.000;19.60;0.000;260.000;13.930
2024-06-16T05:59:54.000;2024-06-16T01:59:54.000;19.60;0.000;185.000;14.300
2024-06-16T06:00:04.000;2024-06-16T02:00:04.000;19.60;0.000;176.000;14.360
2024-06-16T06:00:14.000;2024-06-16T02:00:14.000;19.60;0.000;182.000;14.320
2024-06-16T06:00:24.000;2024-06-16T02:00:24.000;19.60;0.000;191.000;14.270
2024-06-16T06:00:34.000;2024-06-16T02:00:34.000;19.60;0.000;164.000;14.430
2024-06-16T06:00:44.000;2024-06-16T02:00:44.000;19.60;3016.000;127.000;14.510
2024-06-16T06:00:54.000;2024-06-16T02:00:54.000;19.60;0.000;176.000;14.360
2024-06-16T06:01:04.000;2024-06-16T02:01:04.000;19.60;0.000;252.000;13.970
2024-06-16T06:01:14.000;2024-06-16T02:01:14.000;19.60;0.000;287.000;13.830
2024-06-16T06:01:24.000;2024-06-16T02:01:24.000;19.60;0.000;238.000;14.030
2024-06-16T06:01:34.000;2024-06-16T02:01:34.000;19.60;0.000;203.000;14.200
2024-06-16T06:01:44.000;2024-06-16T02:01:44.000;19.60;0.000;205.000;14.190
2024-06-16T06:01:54.000;2024-06-16T02:01:54.000;19.60;0.000;213.000;14.150
2024-06-16T06:02:04.000;2024-06-16T02:02:04.000;19.60;0.000;220.000;14.110
2024-06-16T06:02:14.000;2024-06-16T02:02:14.000;19.60;0.000;151.000;14.530
2024-06-16T06:02:24.000;2024-06-16T02:02:24.000;19.60;0.000;131.000;14.680
2024-06-16T06:02:34.000;2024-06-16T02:02:34.000;19.60;0.000;153.000;14.510
2024-06-16T06:02:44.000;2024-06-16T02:02:44.000;19.60;0.000;203.000;14.200
2024-06-16T06:02:54.000;2024-06-16T02:02:54.000;19.60;0.000;246.000;13.990
2024-06-16T06:03:04.000;2024-06-16T02:03:04.000;19.60;0.000;231.000;14.060
2024-06-16T06:03:14.000;2024-06-16T02:03:14.000;19.60;0.000;235.000;14.040
2024-06-16T06:03:24.000;2024-06-16T02:03:24.000;19.60;0.000;239.000;14.030
2024-06-16T06:03:34.000;2024-06-16T02:03:34.000;19.60;0.000;242.000;14.010
2024-06-16T06:03:44.000;2024-06-16T02:03:44.000;19.60;0.000;196.000;14.240
