# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU
# Instrument ID: SQM_LU-MacLeish
# Data supplier: Mariana Abarca / Smith College Biology Department
# Location name: Smith College - MacLeish Field Station
# Position: 42.449183, -72.679909, 170
# Local timezone: UTC-4
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 5796
# SQM firmware version: 79
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000079,00005796
# SQM readout test rx: r, 08.84m,0000028356Hz,0000000000c,0000000.000s, 020.3C
# SQM readout test cx: c,00000019.97m,0000215.540s, 020.3C,00000008.71m, 020.9C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2024-06-29T09:26:04.000;2024-06-29T05:26:04.000;19.60;0.000;218.000;14.130
2024-06-29T09:26:09.000;2024-06-29T05:26:09.000;19.60;0.000;216.000;14.130
2024-06-29T09:26:14.000;2024-06-29T05:26:14.000;19.60;0.000;219.000;14.120
2024-06-29T09:26:19.000;2024-06-29T05:26:19.000;19.60;0.000;217.000;14.130
2024-06-29T09:26:24.000;2024-06-29T05:26:24.000;19.60;0.000;220.000;14.110
2024-06-29T09:26:29.000;2024-06-29T05:26:29.000;19.60;0.000;220.000;14.110
2024-06-29T09:26:34.000;2024-06-29T05:26:34.000;19.60;0.000;220.000;14.110
2024-06-29T09:26:39.000;2024-06-29T05:26:39.000;19.60;0.000;221.000;14.110
2024-06-29T09:26:44.000;2024-06-29T05:26:44.000;19.60;0.000;221.000;14.110
2024-06-29T09:26:49.000;2024-06-29T05:26:49.000;19.60;0.000;222.000;14.110
2024-06-29T09:26:54.000;2024-06-29T05:26:54.000;19.60;0.000;223.000;14.100
2024-06-29T09:26:59.000;2024-06-29T05:26:59.000;19.60;0.000;220.000;14.110
2024-06-29T09:27:04.000;2024-06-29T05:27:04.000;19.60;0.000;224.000;14.090
2024-06-29T09:27:09.000;2024-06-29T05:27:09.000;19.60;0.000;223.000;14.100
2024-06-29T09:27:14.000;2024-06-29T05:27:14.000;19.60;0.000;224.000;14.090
2024-06-29T09:27:19.000;2024-06-29T05:27:19.000;19.60;0.000;222.000;14.110
2024-06-29T09:27:24.000;2024-06-29T05:27:24.000;19.60;0.000;227.000;14.080
2024-06-29T09:27:29.000;2024-06-29T05:27:29.000;19.60;0.000;225.000;14.090
2024-06-29T09:27:34.000;2024-06-29T05:27:34.000;19.60;0.000;225.000;14.090
2024-06-29T09:27:39.000;2024-06-29T05:27:39.000;19.60;0.000;226.000;14.080
2024-06-29T09:27:44.000;2024-06-29T05:27:44.000;19.90;0.000;226.000;14.080
2024-06-29T09:27:49.000;2024-06-29T05:27:49.000;19.60;0.000;227.000;14.080
2024-06-29T09:27:54.000;2024-06-29T05:27:54.000;19.60;0.000;228.000;14.080
2024-06-29T09:27:59.000;2024-06-29T05:27:59.000;19.60;0.000;229.000;14.070
2024-06-29T09:28:04.000;2024-06-29T05:28:04.000;19.60;0.000;230.000;14.070
2024-06-29T09:28:09.000;2024-06-29T05:28:09.000;19.60;0.000;229.000;14.070
2024-06-29T09:28:14.000;2024-06-29T05:28:14.000;19.60;0.000;230.000;14.070
2024-06-29T09:28:19.000;2024-06-29T05:28:19.000;19.60;0.000;230.000;14.070
2024-06-29T09:28:24.000;2024-06-29T05:28:24.000;19.60;0.000;231.000;14.060
2024-06-29T09:28:29.000;2024-06-29T05:28:29.000;19.60;0.000;231.000;14.060
2024-06-29T09:28:34.000;2024-06-29T05:28:34.000;19.60;0.000;235.000;14.040
2024-06-29T09:28:39.000;2024-06-29T05:28:39.000;19.60;0.000;233.000;14.050
2024-06-29T09:28:44.000;2024-06-29T05:28:44.000;19.60;0.000;234.000;14.050
2024-06-29T09:28:49.000;2024-06-29T05:28:49.000;19.60;0.000;238.000;14.030
2024-06-29T09:28:54.000;2024-06-29T05:28:54.000;19.90;0.000;239.000;14.030
2024-06-29T09:28:59.000;2024-06-29T05:28:59.000;19.60;0.000;238.000;14.030
2024-06-29T09:29:04.000;2024-06-29T05:29:04.000;19.60;0.000;236.000;14.040
2024-06-29T09:29:09.000;2024-06-29T05:29:09.000;19.60;0.000;240.000;14.020
2024-06-29T09:29:14.000;2024-06-29T05:29:14.000;19.60;0.000;243.000;14.010
2024-06-29T09:29:19.000;2024-06-29T05:29:19.000;19.60;0.000;239.000;14.030
2024-06-29T09:29:24.000;2024-06-29T05:29:24.000;19.60;0.000;241.000;14.020
2024-06-29T09:29:29.000;2024-06-29T05:29:29.000;19.60;0.000;241.000;14.020
2024-06-29T09:29:34.000;2024-06-29T05:29:34.000;19.60;0.000;242.000;14.010
2024-06-29T09:29:39.000;2024-06-29T05:29:39.000;19.60;0.000;244.000;14.000
2024-06-29T09:29:44.000;2024-06-29T05:29:44.000;19.60;0.000;248.000;13.980
2024-06-29T09:29:49.000;2024-06-29T05:29:49.000;19.60;0.000;244.000;14.000
2024-06-29T09:29:54.000;2024-06-29T05:29:54.000;19.60;0.000;248.000;13.980
2024-06-29T09:29:59.000;2024-06-29T05:29:59.000;19.60;0.000;248.000;13.980
2024-06-29T09:30:04.000;2024-06-29T05:30:04.000;19.60;0.000;252.000;13.970
2024-06-29T09:30:09.000;2024-06-29T05:30:09.000;19.60;0.000;252.000;13.970
2024-06-29T09:30:14.000;2024-06-29T05:30:14.000;19.60;0.000;255.000;13.960
2024-06-29T09:30:19.000;2024-06-29T05:30:19.000;19.60;0.000;254.000;13.960
2024-06-29T09:30:24.000;2024-06-29T05:30:24.000;19.60;0.000;258.000;13.940
2024-06-29T09:30:29.000;2024-06-29T05:30:29.000;19.60;0.000;258.000;13.940
2024-06-29T09:30:34.000;2024-06-29T05:30:34.000;19.60;0.000;261.000;13.930
2024-06-29T09:30:39.000;2024-06-29T05:30:39.000;19.60;0.000;261.000;13.930
2024-06-29T09:30:44.000;2024-06-29T05:30:44.000;19.60;0.000;263.000;13.930
2024-06-29T09:30:49.000;2024-06-29T05:30:49.000;19.60;0.000;267.000;13.910
2024-06-29T09:30:54.000;2024-06-29T05:30:54.000;19.60;0.000;268.000;13.900
2024-06-29T09:30:59.000;2024-06-29T05:30:59.000;19.60;0.000;269.000;13.900
2024-06-29T09:31:04.000;2024-06-29T05:31:04.000;19.60;0.000;273.000;13.880
2024-06-29T09:31:09.000;2024-06-29T05:31:09.000;19.60;0.000;273.000;13.880
2024-06-29T09:31:14.000;2024-06-29T05:31:14.000;19.60;0.000;276.000;13.870
2024-06-29T09:31:19.000;2024-06-29T05:31:19.000;19.60;0.000;278.000;13.860
2024-06-29T09:31:24.000;2024-06-29T05:31:24.000;19.60;0.000;280.000;13.860
2024-06-29T09:31:29.000;2024-06-29T05:31:29.000;19.60;0.000;284.000;13.840
2024-06-29T09:31:34.000;2024-06-29T05:31:34.000;19.60;0.000;284.000;13.840
2024-06-29T09:31:39.000;2024-06-29T05:31:39.000;19.60;0.000;285.000;13.840
2024-06-29T09:31:44.000;2024-06-29T05:31:44.000;19.60;0.000;288.000;13.820
2024-06-29T09:31:49.000;2024-06-29T05:31:49.000;19.60;0.000;291.000;13.820
2024-06-29T09:31:54.000;2024-06-29T05:31:54.000;19.60;0.000;294.000;13.800
2024-06-29T09:31:59.000;2024-06-29T05:31:59.000;19.60;0.000;295.000;13.800
2024-06-29T09:32:04.000;2024-06-29T05:32:04.000;19.90;0.000;299.000;13.790
2024-06-29T09:32:09.000;2024-06-29T05:32:09.000;19.60;0.000;300.000;13.780
2024-06-29T09:32:14.000;2024-06-29T05:32:14.000;19.60;0.000;305.000;13.760
2024-06-29T09:32:19.000;2024-06-29T05:32:19.000;19.60;0.000;304.000;13.760
2024-06-29T09:32:24.000;2024-06-29T05:32:24.000;19.60;0.000;308.000;13.750
2024-06-29T09:32:29.000;2024-06-29T05:32:29.000;19.60;0.000;309.000;13.750
2024-06-29T09:32:34.000;2024-06-29T05:32:34.000;19.60;0.000;314.000;13.730
2024-06-29T09:32:39.000;2024-06-29T05:32:39.000;19.90;0.000;314.000;13.730
2024-06-29T09:32:44.000;2024-06-29T05:32:44.000;19.60;0.000;319.000;13.720
2024-06-29T09:32:49.000;2024-06-29T05:32:49.000;19.60;0.000;321.000;13.710
2024-06-29T09:32:54.000;2024-06-29T05:32:54.000;19.60;0.000;323.000;13.700
2024-06-29T09:32:59.000;2024-06-29T05:32:59.000;19.60;0.000;326.000;13.690
2024-06-29T09:33:04.000;2024-06-29T05:33:04.000;19.60;0.000;328.000;13.680
2024-06-29T09:33:09.000;2024-06-29T05:33:09.000;19.60;0.000;331.000;13.680
2024-06-29T09:33:14.000;2024-06-29T05:33:14.000;19.60;0.000;334.000;13.660
2024-06-29T09:33:19.000;2024-06-29T05:33:19.000;19.60;0.000;332.000;13.670
2024-06-29T09:33:24.000;2024-06-29T05:33:24.000;19.60;0.000;338.000;13.650
2024-06-29T09:33:29.000;2024-06-29T05:33:29.000;19.60;0.000;338.000;13.650
2024-06-29T09:33:34.000;2024-06-29T05:33:34.000;19.60;0.000;346.000;13.620
2024-06-29T09:33:39.000;2024-06-29T05:33:39.000;19.60;0.000;345.000;13.630
2024-06-29T09:33:44.000;2024-06-29T05:33:44.000;19.60;0.000;349.000;13.620
2024-06-29T09:33:49.000;2024-06-29T05:33:49.000;19.60;0.000;351.000;13.610
2024-06-29T09:33:54.000;2024-06-29T05:33:54.000;19.60;0.000;354.000;13.600
2024-06-29T09:33:59.000;2024-06-29T05:33:59.000;19.60;0.000;357.000;13.590
2024-06-29T09:34:04.000;2024-06-29T05:34:04.000;19.60;0.000;360.000;13.580
2024-06-29T09:34:09.000;2024-06-29T05:34:09.000;19.60;0.000;363.000;13.570
2024-06-29T09:34:14.000;2024-06-29T05:34:14.000;19.60;0.000;366.000;13.560
2024-06-29T09:34:19.000;2024-06-29T05:34:19.000;19.60;0.000;366.000;13.560
2024-06-29T09:34:24.000;2024-06-29T05:34:24.000;19.60;0.000;372.000;13.540
2024-06-29T09:34:29.000;2024-06-29T05:34:29.000;19.60;0.000;372.000;13.540
2024-06-29T09:34:34.000;2024-06-29T05:34:34.000;19.60;0.000;378.000;13.530
2024-06-29T09:34:39.000;2024-06-29T05:34:39.000;19.60;0.000;379.000;13.530
2024-06-29T09:34:44.000;2024-06-29T05:34:44.000;19.60;0.000;380.000;13.520
2024-06-29T09:34:49.000;2024-06-29T05:34:49.000;19.60;0.000;385.000;13.510
2024-06-29T09:34:54.000;2024-06-29T05:34:54.000;19.60;0.000;385.000;13.510
2024-06-29T09:34:59.000;2024-06-29T05:34:59.000;19.60;0.000;390.000;13.490
2024-06-29T09:35:04.000;2024-06-29T05:35:04.000;19.60;0.000;394.000;13.480
2024-06-29T09:35:09.000;2024-06-29T05:35:09.000;19.60;0.000;396.000;13.480
2024-06-29T09:35:14.000;2024-06-29T05:35:14.000;19.60;0.000;398.000;13.470
2024-06-29T09:35:19.000;2024-06-29T05:35:19.000;19.60;0.000;400.000;13.460
2024-06-29T09:35:24.000;2024-06-29T05:35:24.000;19.60;0.000;404.000;13.460
2024-06-29T09:35:29.000;2024-06-29T05:35:29.000;19.60;0.000;406.000;13.450
2024-06-29T09:35:34.000;2024-06-29T05:35:34.000;19.60;0.000;409.000;13.440
2024-06-29T09:35:39.000;2024-06-29T05:35:39.000;19.60;0.000;413.000;13.440
2024-06-29T09:35:44.000;2024-06-29T05:35:44.000;19.60;0.000;416.000;13.420
2024-06-29T09:35:49.000;2024-06-29T05:35:49.000;19.60;0.000;416.000;13.420
2024-06-29T09:35:54.000;2024-06-29T05:35:54.000;19.60;0.000;421.000;13.410
2024-06-29T09:35:59.000;2024-06-29T05:35:59.000;19.60;0.000;425.000;13.400
2024-06-29T09:36:04.000;2024-06-29T05:36:04.000;19.60;0.000;429.000;13.390
2024-06-29T09:36:09.000;2024-06-29T05:36:09.000;19.60;0.000;432.000;13.380
2024-06-29T09:36:14.000;2024-06-29T05:36:14.000;19.60;0.000;435.000;13.380
2024-06-29T09:36:19.000;2024-06-29T05:36:19.000;19.60;0.000;437.000;13.370
2024-06-29T09:36:24.000;2024-06-29T05:36:24.000;19.60;0.000;440.000;13.360
2024-06-29T09:36:29.000;2024-06-29T05:36:29.000;19.60;0.000;443.000;13.360
2024-06-29T09:36:34.000;2024-06-29T05:36:34.000;19.60;0.000;446.000;13.350
2024-06-29T09:36:39.000;2024-06-29T05:36:39.000;19.60;0.000;448.000;13.340
2024-06-29T09:36:44.000;2024-06-29T05:36:44.000;19.60;0.000;454.000;13.330
2024-06-29T09:36:49.000;2024-06-29T05:36:49.000;19.60;0.000;454.000;13.330
2024-06-29T09:36:54.000;2024-06-29T05:36:54.000;19.60;0.000;460.000;13.310
2024-06-29T09:36:59.000;2024-06-29T05:36:59.000;19.60;0.000;462.000;13.310
2024-06-29T09:37:04.000;2024-06-29T05:37:04.000;19.60;0.000;463.000;13.310
2024-06-29T09:37:09.000;2024-06-29T05:37:09.000;19.60;0.000;466.000;13.300
2024-06-29T09:37:14.000;2024-06-29T05:37:14.000;19.60;0.000;470.000;13.290
2024-06-29T09:37:19.000;2024-06-29T05:37:19.000;19.60;0.000;472.000;13.290
2024-06-29T09:37:24.000;2024-06-29T05:37:24.000;19.60;0.000;476.000;13.280
2024-06-29T09:37:29.000;2024-06-29T05:37:29.000;19.60;0.000;477.000;13.280
2024-06-29T09:37:34.000;2024-06-29T05:37:34.000;19.60;0.000;482.000;13.260
2024-06-29T09:37:39.000;2024-06-29T05:37:39.000;19.60;0.000;482.000;13.260
2024-06-29T09:37:44.000;2024-06-29T05:37:44.000;19.60;0.000;486.000;13.260
2024-06-29T09:37:49.000;2024-06-29T05:37:49.000;19.60;0.000;488.000;13.250
2024-06-29T09:37:54.000;2024-06-29T05:37:54.000;19.60;0.000;489.000;13.250
2024-06-29T09:37:59.000;2024-06-29T05:37:59.000;19.60;0.000;493.000;13.240
2024-06-29T09:38:04.000;2024-06-29T05:38:04.000;19.60;0.000;496.000;13.230
2024-06-29T09:38:09.000;2024-06-29T05:38:09.000;19.60;0.000;499.000;13.230
2024-06-29T09:38:14.000;2024-06-29T05:38:14.000;19.60;0.000;500.000;13.220
2024-06-29T09:38:19.000;2024-06-29T05:38:19.000;19.60;0.000;501.000;13.220
2024-06-29T09:38:24.000;2024-06-29T05:38:24.000;19.60;0.000;504.000;13.210
2024-06-29T09:38:29.000;2024-06-29T05:38:29.000;19.60;0.000;506.000;13.210
2024-06-29T09:38:34.000;2024-06-29T05:38:34.000;19.60;0.000;507.000;13.210
2024-06-29T09:38:39.000;2024-06-29T05:38:39.000;19.60;0.000;509.000;13.210
2024-06-29T09:38:44.000;2024-06-29T05:38:44.000;19.60;0.000;509.000;13.210
2024-06-29T09:38:49.000;2024-06-29T05:38:49.000;19.60;0.000;513.000;13.200
2024-06-29T09:38:54.000;2024-06-29T05:38:54.000;19.60;0.000;514.000;13.200
2024-06-29T09:38:59.000;2024-06-29T05:38:59.000;19.60;0.000;514.000;13.200
2024-06-29T09:39:04.000;2024-06-29T05:39:04.000;19.60;0.000;515.000;13.200
2024-06-29T09:39:09.000;2024-06-29T05:39:09.000;19.60;0.000;516.000;13.190
2024-06-29T09:39:14.000;2024-06-29T05:39:14.000;19.60;0.000;520.000;13.180
2024-06-29T09:39:19.000;2024-06-29T05:39:19.000;19.60;0.000;521.000;13.180
2024-06-29T09:39:24.000;2024-06-29T05:39:24.000;19.60;0.000;521.000;13.180
2024-06-29T09:39:29.000;2024-06-29T05:39:29.000;19.60;0.000;522.000;13.180
2024-06-29T09:39:34.000;2024-06-29T05:39:34.000;19.60;0.000;524.000;13.170
2024-06-29T09:39:39.000;2024-06-29T05:39:39.000;19.60;0.000;524.000;13.170
2024-06-29T09:39:44.000;2024-06-29T05:39:44.000;19.60;0.000;525.000;13.170
2024-06-29T09:39:49.000;2024-06-29T05:39:49.000;19.60;0.000;527.000;13.170
2024-06-29T09:39:54.000;2024-06-29T05:39:54.000;19.60;0.000;528.000;13.160
2024-06-29T09:39:59.000;2024-06-29T05:39:59.000;19.60;0.000;526.000;13.170
2024-06-29T09:40:04.000;2024-06-29T05:40:04.000;19.60;0.000;527.000;13.170
2024-06-29T09:40:09.000;2024-06-29T05:40:09.000;19.60;0.000;527.000;13.170
2024-06-29T09:40:14.000;2024-06-29T05:40:14.000;19.60;0.000;526.000;13.170
2024-06-29T09:40:19.000;2024-06-29T05:40:19.000;19.60;0.000;524.000;13.170
2024-06-29T09:40:24.000;2024-06-29T05:40:24.000;19.60;0.000;526.000;13.170
2024-06-29T09:40:29.000;2024-06-29T05:40:29.000;19.60;0.000;525.000;13.170
2024-06-29T09:40:34.000;2024-06-29T05:40:34.000;19.60;0.000;526.000;13.170
2024-06-29T09:40:39.000;2024-06-29T05:40:39.000;19.60;0.000;526.000;13.170
2024-06-29T09:40:44.000;2024-06-29T05:40:44.000;19.60;0.000;526.000;13.170
2024-06-29T09:40:49.000;2024-06-29T05:40:49.000;19.60;0.000;527.000;13.170
2024-06-29T09:40:54.000;2024-06-29T05:40:54.000;19.60;0.000;527.000;13.170
2024-06-29T09:40:59.000;2024-06-29T05:40:59.000;19.60;0.000;529.000;13.160
2024-06-29T09:41:04.000;2024-06-29T05:41:04.000;19.60;0.000;530.000;13.160
2024-06-29T09:41:09.000;2024-06-29T05:41:09.000;19.60;0.000;532.000;13.160
2024-06-29T09:41:14.000;2024-06-29T05:41:14.000;19.60;0.000;535.000;13.160
2024-06-29T09:41:19.000;2024-06-29T05:41:19.000;19.60;0.000;537.000;13.150
2024-06-29T09:41:24.000;2024-06-29T05:41:24.000;19.60;0.000;537.000;13.150
2024-06-29T09:41:29.000;2024-06-29T05:41:29.000;19.60;0.000;542.000;13.140
2024-06-29T09:41:34.000;2024-06-29T05:41:34.000;19.60;0.000;544.000;13.130
2024-06-29T09:41:39.000;2024-06-29T05:41:39.000;19.60;0.000;547.000;13.130
2024-06-29T09:41:44.000;2024-06-29T05:41:44.000;19.60;0.000;550.000;13.130
2024-06-29T09:41:49.000;2024-06-29T05:41:49.000;19.60;0.000;554.000;13.120
2024-06-29T09:41:54.000;2024-06-29T05:41:54.000;19.60;0.000;555.000;13.120
2024-06-29T09:41:59.000;2024-06-29T05:41:59.000;19.60;0.000;558.000;13.110
2024-06-29T09:42:04.000;2024-06-29T05:42:04.000;19.60;0.000;561.000;13.100
2024-06-29T09:42:09.000;2024-06-29T05:42:09.000;19.60;0.000;567.000;13.090
2024-06-29T09:42:14.000;2024-06-29T05:42:14.000;19.60;0.000;568.000;13.090
2024-06-29T09:42:19.000;2024-06-29T05:42:19.000;19.60;0.000;573.000;13.080
2024-06-29T09:42:24.000;2024-06-29T05:42:24.000;19.60;0.000;575.000;13.080
2024-06-29T09:42:29.000;2024-06-29T05:42:29.000;19.60;0.000;577.000;13.070
2024-06-29T09:42:34.000;2024-06-29T05:42:34.000;19.60;0.000;584.000;13.060
2024-06-29T09:42:39.000;2024-06-29T05:42:39.000;19.60;0.000;585.000;13.060
2024-06-29T09:42:44.000;2024-06-29T05:42:44.000;19.60;0.000;586.000;13.060
2024-06-29T09:42:49.000;2024-06-29T05:42:49.000;19.60;0.000;592.000;13.040
2024-06-29T09:42:54.000;2024-06-29T05:42:54.000;19.60;0.000;594.000;13.040
2024-06-29T09:42:59.000;2024-06-29T05:42:59.000;19.60;0.000;600.000;13.030
2024-06-29T09:43:04.000;2024-06-29T05:43:04.000;19.60;0.000;603.000;13.030
2024-06-29T09:43:09.000;2024-06-29T05:43:09.000;19.60;0.000;607.000;13.020
2024-06-29T09:43:14.000;2024-06-29T05:43:14.000;19.60;0.000;609.000;13.010
2024-06-29T09:43:19.000;2024-06-29T05:43:19.000;19.60;0.000;609.000;13.010
2024-06-29T09:43:24.000;2024-06-29T05:43:24.000;19.60;0.000;613.000;13.010
2024-06-29T09:43:29.000;2024-06-29T05:43:29.000;19.60;0.000;617.000;13.000
2024-06-29T09:43:34.000;2024-06-29T05:43:34.000;19.60;0.000;615.000;13.010
2024-06-29T09:43:39.000;2024-06-29T05:43:39.000;19.60;0.000;621.000;12.990
2024-06-29T09:43:44.000;2024-06-29T05:43:44.000;19.60;0.000;625.000;12.990
2024-06-29T09:43:49.000;2024-06-29T05:43:49.000;19.60;0.000;625.000;12.990
2024-06-29T09:43:54.000;2024-06-29T05:43:54.000;19.60;0.000;629.000;12.980
2024-06-29T09:43:59.000;2024-06-29T05:43:59.000;19.60;0.000;633.000;12.970
2024-06-29T09:44:04.000;2024-06-29T05:44:04.000;19.60;0.000;638.000;12.960
2024-06-29T09:44:09.000;2024-06-29T05:44:09.000;19.60;0.000;637.000;12.960
2024-06-29T09:44:14.000;2024-06-29T05:44:14.000;19.60;0.000;641.000;12.960
2024-06-29T09:44:19.000;2024-06-29T05:44:19.000;19.60;0.000;644.000;12.950
2024-06-29T09:44:24.000;2024-06-29T05:44:24.000;19.60;0.000;646.000;12.950
2024-06-29T09:44:29.000;2024-06-29T05:44:29.000;19.60;0.000;646.000;12.950
2024-06-29T09:44:34.000;2024-06-29T05:44:34.000;19.60;0.000;651.000;12.940
2024-06-29T09:44:39.000;2024-06-29T05:44:39.000;19.60;0.000;650.000;12.940
2024-06-29T09:44:44.000;2024-06-29T05:44:44.000;19.60;0.000;652.000;12.940
2024-06-29T09:44:49.000;2024-06-29T05:44:49.000;19.60;0.000;653.000;12.940
2024-06-29T09:44:54.000;2024-06-29T05:44:54.000;19.60;0.000;655.000;12.940
2024-06-29T09:44:59.000;2024-06-29T05:44:59.000;19.60;0.000;660.000;12.920
2024-06-29T09:45:05.000;2024-06-29T05:45:05.000;19.60;0.000;659.000;12.930
2024-06-29T09:45:10.000;2024-06-29T05:45:10.000;19.60;0.000;658.000;12.930
2024-06-29T09:45:15.000;2024-06-29T05:45:15.000;19.60;0.000;663.000;12.920
2024-06-29T09:45:20.000;2024-06-29T05:45:20.000;19.60;0.000;666.000;12.920
2024-06-29T09:45:25.000;2024-06-29T05:45:25.000;19.60;0.000;664.000;12.920
2024-06-29T09:45:30.000;2024-06-29T05:45:30.000;19.60;0.000;667.000;12.920
2024-06-29T09:45:35.000;2024-06-29T05:45:35.000;19.60;0.000;670.000;12.910
2024-06-29T09:45:40.000;2024-06-29T05:45:40.000;19.60;0.000;672.000;12.900
2024-06-29T09:45:45.000;2024-06-29T05:45:45.000;19.60;0.000;674.000;12.900
2024-06-29T09:45:50.000;2024-06-29T05:45:50.000;19.60;0.000;678.000;12.900
2024-06-29T09:45:55.000;2024-06-29T05:45:55.000;19.60;0.000;679.000;12.900
2024-06-29T09:46:00.000;2024-06-29T05:46:00.000;19.60;0.000;682.000;12.890
2024-06-29T09:46:05.000;2024-06-29T05:46:05.000;19.60;0.000;682.000;12.890
2024-06-29T09:46:10.000;2024-06-29T05:46:10.000;19.60;0.000;685.000;12.890
2024-06-29T09:46:15.000;2024-06-29T05:46:15.000;19.60;0.000;685.000;12.890
2024-06-29T09:46:20.000;2024-06-29T05:46:20.000;19.60;0.000;688.000;12.880
2024-06-29T09:46:25.000;2024-06-29T05:46:25.000;19.60;0.000;690.000;12.880
2024-06-29T09:46:30.000;2024-06-29T05:46:30.000;19.60;0.000;693.000;12.870
2024-06-29T09:46:35.000;2024-06-29T05:46:35.000;19.90;0.000;695.000;12.870
2024-06-29T09:46:40.000;2024-06-29T05:46:40.000;19.60;0.000;700.000;12.860
2024-06-29T09:46:45.000;2024-06-29T05:46:45.000;19.60;0.000;700.000;12.860
2024-06-29T09:46:50.000;2024-06-29T05:46:50.000;19.60;0.000;703.000;12.860
2024-06-29T09:46:55.000;2024-06-29T05:46:55.000;19.60;0.000;706.000;12.850
2024-06-29T09:47:00.000;2024-06-29T05:47:00.000;19.60;0.000;705.000;12.850
2024-06-29T09:47:05.000;2024-06-29T05:47:05.000;19.60;0.000;708.000;12.840
2024-06-29T09:47:10.000;2024-06-29T05:47:10.000;19.60;0.000;707.000;12.850
2024-06-29T09:47:15.000;2024-06-29T05:47:15.000;19.60;0.000;709.000;12.840
2024-06-29T09:47:20.000;2024-06-29T05:47:20.000;19.60;0.000;711.000;12.840
2024-06-29T09:47:25.000;2024-06-29T05:47:25.000;19.60;0.000;714.000;12.840
2024-06-29T09:47:30.000;2024-06-29T05:47:30.000;19.60;0.000;713.000;12.840
2024-06-29T09:47:35.000;2024-06-29T05:47:35.000;19.60;0.000;714.000;12.840
2024-06-29T09:47:40.000;2024-06-29T05:47:40.000;19.60;0.000;714.000;12.840
2024-06-29T09:47:45.000;2024-06-29T05:47:45.000;19.60;0.000;715.000;12.840
2024-06-29T09:47:50.000;2024-06-29T05:47:50.000;19.60;0.000;717.000;12.830
2024-06-29T09:47:55.000;2024-06-29T05:47:55.000;19.60;0.000;716.000;12.830
2024-06-29T09:48:00.000;2024-06-29T05:48:00.000;19.60;0.000;717.000;12.830
2024-06-29T09:48:05.000;2024-06-29T05:48:05.000;19.60;0.000;716.000;12.830
2024-06-29T09:48:10.000;2024-06-29T05:48:10.000;19.60;0.000;717.000;12.830
2024-06-29T09:48:15.000;2024-06-29T05:48:15.000;19.60;0.000;717.000;12.830
2024-06-29T09:48:20.000;2024-06-29T05:48:20.000;19.60;0.000;717.000;12.830
2024-06-29T09:48:25.000;2024-06-29T05:48:25.000;19.60;0.000;715.000;12.840
2024-06-29T09:48:30.000;2024-06-29T05:48:30.000;19.60;0.000;715.000;12.840
2024-06-29T09:48:35.000;2024-06-29T05:48:35.000;19.60;0.000;713.000;12.840
2024-06-29T09:48:40.000;2024-06-29T05:48:40.000;19.60;0.000;709.000;12.840
2024-06-29T09:48:45.000;2024-06-29T05:48:45.000;19.60;0.000;710.000;12.840
2024-06-29T09:48:50.000;2024-06-29T05:48:50.000;19.60;0.000;708.000;12.840
2024-06-29T09:48:55.000;2024-06-29T05:48:55.000;19.60;0.000;705.000;12.850
2024-06-29T09:49:00.000;2024-06-29T05:49:00.000;19.60;0.000;704.000;12.850
2024-06-29T09:49:05.000;2024-06-29T05:49:05.000;19.60;0.000;702.000;12.860
2024-06-29T09:49:10.000;2024-06-29T05:49:10.000;19.60;0.000;703.000;12.860
2024-06-29T09:49:15.000;2024-06-29T05:49:15.000;19.60;0.000;708.000;12.840
2024-06-29T09:49:20.000;2024-06-29T05:49:20.000;19.60;0.000;705.000;12.850
2024-06-29T09:49:25.000;2024-06-29T05:49:25.000;19.60;0.000;710.000;12.840
2024-06-29T09:49:30.000;2024-06-29T05:49:30.000;19.60;0.000;714.000;12.840
2024-06-29T09:49:35.000;2024-06-29T05:49:35.000;19.60;0.000;718.000;12.830
2024-06-29T09:49:40.000;2024-06-29T05:49:40.000;19.60;0.000;721.000;12.830
2024-06-29T09:49:45.000;2024-06-29T05:49:45.000;19.60;0.000;728.000;12.810
2024-06-29T09:49:50.000;2024-06-29T05:49:50.000;19.60;0.000;733.000;12.810
2024-06-29T09:49:55.000;2024-06-29T05:49:55.000;19.60;0.000;738.000;12.800
2024-06-29T09:50:00.000;2024-06-29T05:50:00.000;19.60;0.000;742.000;12.800
2024-06-29T09:50:05.000;2024-06-29T05:50:05.000;19.60;0.000;748.000;12.790
